nodeID,name,longitude,latitude,nodeCode
95,"Bayreuth, Landkreis",11.563682681793784,49.89218802119227,DE246
96,"Coburg, Landkreis",10.958991004296957,50.22544737437609,DE247
97,Forchheim,11.167904603594637,49.725261319807686,DE248
98,"Hof, Landkreis",11.814079498695099,50.264121708835845,DE249
99,Kronach,11.373820024167054,50.32099794124817,DE24A
100,Kulmbach,11.465911799402173,50.10352911940728,DE24B
101,Lichtenfels,11.154188209715079,50.10099258133033,DE24C
102,Wunsiedel i. Fichtelgebirge,12.03375749531424,50.0929182889761,DE24D
103,"Ansbach, Kreisfreie Stadt",10.629998483553525,49.29334675471141,DE251
104,"Erlangen, Kreisfreie Stadt",10.978289235184015,49.56336400602291,DE252
105,"Fürth, Kreisfreie Stadt",10.971047006013238,49.502583024695845,DE253
106,"Nürnberg, Kreisfreie Stadt",11.073387057071795,49.438607176943954,DE254
107,"Schwabach, Kreisfreie Stadt",11.024792991209404,49.334365147580954,DE255
108,"Ansbach, Landkreis",10.427673069400647,49.23153932659318,DE256
109,Erlangen-Höchstadt,10.948105041443004,49.62729413857443,DE257
110,"Fürth, Landkreis",10.864396749882781,49.447772738621396,DE258
111,Nürnberger Land,11.384217707830382,49.509663583639565,DE259
112,Neustadt a. d. Aisch-Bad Windsheim,10.457292283038605,49.576395755444985,DE25A
113,Roth,11.108493021659104,49.214945981839584,DE25B
114,Weißenburg-Gunzenhausen,10.90997655005403,49.031824488151706,DE25C
115,"Aschaffenburg, Kreisfreie Stadt",9.143560320190835,49.967508405989896,DE261
116,"Schweinfurt, Kreisfreie Stadt",10.226893282285772,50.04534293522267,DE262
117,"Würzburg, Kreisfreie Stadt",9.933983731388498,49.78009401425397,DE263
118,"Aschaffenburg, Landkreis",9.228153508755806,50.01763394100553,DE264
119,Bad Kissingen,9.96698206537984,50.24128520912385,DE265
120,Rhön-Grabfeld,10.281247334940126,50.35694422393196,DE266
121,Haßberge,10.623697830549416,50.087909059396125,DE267
122,Kitzingen,10.292718624071416,49.762094169777406,DE268
123,Miltenberg,9.239600007799769,49.772293001141485,DE269
124,Main-Spessart,9.66880285576808,49.991128660808286,DE26A
125,"Schweinfurt, Landkreis",10.288669925082399,50.017231810914296,DE26B
126,"Würzburg, Landkreis",9.961654220831228,49.74094331445636,DE26C
127,"Augsburg, Kreisfreie Stadt",10.896671041940682,48.36166601585283,DE271
128,"Kaufbeuren, Kreisfreie Stadt",10.62261969477574,47.87536175479656,DE272
129,"Kempten (Allgäu), Kreisfreie Stadt",10.324097578484857,47.735377455633355,DE273
130,"Memmingen, Kreisfreie Stadt",10.147141022076159,47.972197524297144,DE274
131,Aichach-Friedberg,11.061726607703564,48.41760068245221,DE275
132,"Augsburg, Landkreis",10.731235710390672,48.360499717630724,DE276
133,Dillingen a.d. Donau,10.520154226262047,48.57976588257427,DE277
134,Günzburg,10.369542995535868,48.36459835706926,DE278
135,Neu-Ulm,10.125553710770355,48.29654259502087,DE279
136,Lindau (Bodensee),9.833814135967677,47.58378606830729,DE27A
137,Ostallgäu,10.65305573570101,47.75159840296284,DE27B
138,Unterallgäu,10.360297704973704,48.04964570199707,DE27C
139,Donau-Ries,10.709355931128904,48.7990583758102,DE27D
140,Oberallgäu,10.234620028356415,47.55346794374596,DE27E
141,Berlin,13.40309842489186,52.49471406251252,DE300
142,"Brandenburg an der Havel, Kreisfreie Stadt",12.481794661118203,52.39823097438462,DE401
143,"Cottbus, Kreisfreie Stadt",14.332174976406435,51.805609194156375,DE402
144,"Frankfurt (Oder), Kreisfreie Stadt",14.505270070227258,52.3286817697622,DE403
145,"Potsdam, Kreisfreie Stadt",13.052680080076106,52.43247872492118,DE404
146,Barnim,13.725857175244473,52.806379252342666,DE405
147,Dahme-Spreewald,13.783014367561192,52.04113799528851,DE406
148,Elbe-Elster,13.42004102453023,51.60884538981839,DE407
149,Havelland,12.617999087538843,52.6063435607592,DE408
150,Märkisch-Oderland,14.139605135166873,52.591278456554704,DE409
151,Oberhavel,13.176493029967967,52.89617573311355,DE40A
152,Oberspreewald-Lausitz,13.935064398919124,51.60496533951146,DE40B
153,Oder-Spree,14.221334024558029,52.23248255777692,DE40C
154,Ostprignitz-Ruppin,12.55806278087976,52.999913300146325,DE40D
155,Potsdam-Mittelmark,12.689972983446506,52.25860967425976,DE40E
156,Prignitz,11.903891515510752,53.10121245025726,DE40F
157,Spree-Neiße,14.453910652963303,51.763701883058125,DE40G
158,Teltow-Fläming,13.221606577821143,52.06731003212047,DE40H
159,Uckermark,13.833655439691286,53.2068940757918,DE40I
160,"Bremen, Kreisfreie Stadt",8.773497246303066,53.11228918334055,DE501
161,"Bremerhaven, Kreisfreie Stadt",8.561195059781024,53.545724046939824,DE502
162,Hamburg,9.506858604476594,53.670597683772776,DE600
163,"Darmstadt, Kreisfreie Stadt",8.680590890295607,49.90290773973403,DE711
164,"Frankfurt am Main, Kreisfreie Stadt",8.660672984014917,50.1187524371794,DE712
165,"Offenbach am Main, Kreisfreie Stadt",8.780570842929228,50.09518231313917,DE713
166,"Wiesbaden, Kreisfreie Stadt",8.257286584655658,50.070878297143764,DE714
167,Bergstraße,8.665372204629712,49.615200923787626,DE715
168,Darmstadt-Dieburg,8.786626555306862,49.85742581798467,DE716
169,Groß-Gerau,8.471066455038445,49.909668797150715,DE717
170,Hochtaunuskreis,8.509700311108615,50.26985765044281,DE718
171,Main-Kinzig-Kreis,9.278123814352474,50.25401978905854,DE719
172,Main-Taunus-Kreis,8.43187514306567,50.11036441106698,DE71A
173,Odenwaldkreis,8.966633072991062,49.656966326989966,DE71B
174,"Offenbach, Landkreis",8.813588737281139,50.0238159343186,DE71C
175,Rheingau-Taunus-Kreis,8.08811749398816,50.140623172152836,DE71D
176,Wetteraukreis,8.878301096450913,50.3620061667065,DE71E
177,"Gießen, Landkreis",8.788170629734902,50.573687207187916,DE721
178,Lahn-Dill-Kreis,8.384891829323623,50.62849394889205,DE722
179,Limburg-Weilburg,8.210229346256572,50.41512782722911,DE723
180,Marburg-Biedenkopf,8.736445108643712,50.83553767016817,DE724
181,Vogelsbergkreis,9.269885927710755,50.64209288267716,DE725
182,"Kassel, Kreisfreie Stadt",9.449938443042535,51.31059165993912,DE731
183,Fulda,9.769010686803439,50.566961577746774,DE732
184,Hersfeld-Rotenburg,9.760912931345327,50.88762927036539,DE733
185,"Kassel, Landkreis",9.433878037069283,51.39456995894668,DE734
186,Schwalm-Eder-Kreis,9.369712130968932,51.005870617714415,DE735
187,Waldeck-Frankenberg,8.889731946726984,51.18169887154804,DE736
188,Werra-Meißner-Kreis,9.91993517930384,51.18970875002537,DE737
189,"Rostock, Kreisfreie Stadt",12.141323021166643,54.16401833504146,DE803
190,"Schwerin, Kreisfreie Stadt",11.385164852609307,53.64353476305207,DE804
191,Mecklenburgische Seenplatte,12.987479519327671,53.555610280226766,DE80J
192,Landkreis Rostock,12.2110762566314,53.92473144491167,DE80K
193,Vorpommern-Rügen,12.965899416597113,54.28179857903462,DE80L
194,Nordwestmecklenburg,11.265688309904963,53.82964040145869,DE80M
195,Vorpommern-Greifswald,13.772607387181568,53.79397314464843,DE80N
196,Ludwigslust-Parchim,11.530526702422133,53.44359879782591,DE80O
197,"Braunschweig, Kreisfreie Stadt",10.519057763432524,52.2771177867242,DE911
198,"Salzgitter, Kreisfreie Stadt",10.374989145228625,52.12622030148525,DE912
199,"Wolfsburg, Kreisfreie Stadt",10.810150832025526,52.38553672953532,DE913
200,Gifhorn,10.6037960297667,52.570321646963905,DE914
201,Goslar,10.398822345371435,51.86245572068985,DE916
202,Helmstedt,10.839230775510366,52.246458923636744,DE917
203,Northeim,9.850084020730751,51.73736863138194,DE918
204,Peine,10.26418941587262,52.30047184866918,DE91A
205,Wolfenbüttel,10.603610744744072,52.12749000650274,DE91B
206,Göttingen,10.090854412196313,51.557785696141366,DE91C
207,Diepholz,8.68971150704938,52.75156440449119,DE922
208,Hameln-Pyrmont,9.423358765717545,52.078601833561464,DE923
209,Hildesheim,9.939322563929585,52.08227283425807,DE925
210,Holzminden,9.548338513524493,51.84180413618597,DE926
211,Nienburg (Weser),9.125187604946856,52.62259527779455,DE927
212,Schaumburg,9.207557871881342,52.276495737277166,DE928
213,Region Hannover,9.751826844751442,52.41966935036017,DE929
214,Celle,10.111338007110296,52.73034350851917,DE931
215,Cuxhaven,8.807537590933983,53.613188516884726,DE932
216,Harburg,9.97747017121607,53.31925898647955,DE933
217,Lüchow-Dannenberg,11.123827684257737,53.01262289484939,DE934
218,"Lüneburg, Landkreis",10.599699804479469,53.22404264511958,DE935
219,Osterholz,8.775127354309769,53.26470680736547,DE936
220,Rotenburg (Wümme),9.298217674936398,53.261760233868884,DE937
221,Heidekreis,9.76368677343348,52.93554550333209,DE938
222,Stade,9.389595111320185,53.61538112393985,DE939
223,Uelzen,10.539274155690391,52.98186931395693,DE93A
224,Verden,9.182710131121057,52.96829207766693,DE93B
225,"Delmenhorst, Kreisfreie Stadt",8.66115003057815,53.05737462385027,DE941
226,"Emden, Kreisfreie Stadt",7.212395266005155,53.359806880681525,DE942
227,"Oldenburg (Oldenburg), Kreisfreie Stadt",8.243003621740195,53.148109498556295,DE943
228,"Osnabrück, Kreisfreie Stadt",8.038956219797942,52.27010661285064,DE944
229,"Wilhelmshaven, Kreisfreie Stadt",8.081178268090923,53.57247997950874,DE945
230,Ammerland,8.019370784949034,53.22149401789534,DE946
231,Aurich,7.468660924242959,53.470808426625496,DE947
232,Cloppenburg,7.888962352282353,52.905112296683434,DE948
233,Emsland,7.366305551617292,52.72472785534492,DE949
234,Friesland (DE),7.9742389435893655,53.5036718604041,DE94A
235,Grafschaft Bentheim,6.994100368605635,52.462418603673115,DE94B
236,Leer,7.509818861469014,53.23141759374439,DE94C
237,"Oldenburg, Landkreis",8.373363865638941,53.000854702412454,DE94D
238,"Osnabrück, Landkreis",8.038797396762051,52.368537434177874,DE94E
239,Vechta,8.234302240983647,52.67508958292936,DE94F
240,Wesermarsch,8.388383250989357,53.30058756517487,DE94G
241,Wittmund,7.725271791741866,53.5722733593188,DE94H
242,"Düsseldorf, Kreisfreie Stadt",6.802606494940164,51.26099187411237,DEA11
243,"Duisburg, Kreisfreie Stadt",6.746535933241714,51.413339351868004,DEA12
244,"Essen, Kreisfreie Stadt",7.009105739810592,51.44077721360569,DEA13
245,"Krefeld, Kreisfreie Stadt",6.61330205822451,51.3510013494988,DEA14
246,"Mönchengladbach, Kreisfreie Stadt",6.42729355103468,51.16482552896736,DEA15
247,"Mülheim an der Ruhr, Kreisfreie Stadt",6.86068050575008,51.41287316356569,DEA16
248,"Oberhausen, Kreisfreie Stadt",6.8474992937521115,51.51036820195822,DEA17
249,"Remscheid, Kreisfreie Stadt",7.229015076754044,51.17053359669642,DEA18
250,"Solingen, Kreisfreie Stadt",7.069927929539922,51.15955136395532,DEA19
251,"Wuppertal, Kreisfreie Stadt",7.179042665388752,51.231461234487625,DEA1A
252,Kleve,6.241918953677014,51.64139944128822,DEA1B
253,Mettmann,6.968245804710595,51.248945145420855,DEA1C
254,Rhein-Kreis Neuss,6.654700957472736,51.16380730109065,DEA1D
255,Viersen,6.3504736377638045,51.29056703893105,DEA1E
256,Wesel,6.628302373652885,51.62101249973513,DEA1F
257,"Bonn, Kreisfreie Stadt",7.117556933128938,50.69732171821651,DEA22
258,"Köln, Kreisfreie Stadt",6.977728716446024,50.96101121186715,DEA23
259,"Leverkusen, Kreisfreie Stadt",6.9851063866907825,51.05617913960359,DEA24
260,Düren,6.442141308825106,50.83394444541322,DEA26
261,Rhein-Erft-Kreis,6.728450460165445,50.9178151132535,DEA27
262,Euskirchen,6.64172831126947,50.53438756053005,DEA28
263,Heinsberg,6.17822062065698,51.054109380654864,DEA29
264,Oberbergischer Kreis,7.526265152113779,51.03346773964446,DEA2A
265,Rheinisch-Bergischer Kreis,7.197182271216131,51.02460692515681,DEA2B
266,Rhein-Sieg-Kreis,7.22793999666965,50.76949471727365,DEA2C
267,Städteregion Aachen,6.215543791434399,50.728825074496505,DEA2D
268,"Bottrop, Kreisfreie Stadt",6.91505943195826,51.563760327850645,DEA31
269,"Gelsenkirchen, Kreisfreie Stadt",7.085539078925371,51.533690956933576,DEA32
270,"Münster, Kreisfreie Stadt",7.63320781959435,51.95064551578909,DEA33
271,Borken,6.926239861034802,51.96366234800668,DEA34
272,Coesfeld,7.424452458204589,51.845964648745664,DEA35
273,Recklinghausen,7.151496564066997,51.663271769772194,DEA36
274,Steinfurt,7.548499904857552,52.20605307625665,DEA37
275,Warendorf,7.956973637118968,51.875097452887665,DEA38
276,"Bielefeld, Kreisfreie Stadt",8.546718479506628,52.01670679130565,DEA41
277,Gütersloh,8.38899760251492,51.91593302301104,DEA42
278,Herford,8.624827302553257,52.163080116808644,DEA43
279,Höxter,9.153486586874314,51.6557771609336,DEA44
280,Lippe,8.962192570615517,51.97611181717968,DEA45
281,Minden-Lübbecke,8.731380848048467,52.35459985936643,DEA46
282,Paderborn,8.69973883500683,51.663699423976134,DEA47
283,"Bochum, Kreisfreie Stadt",7.218307000647674,51.48324383510723,DEA51
284,"Dortmund, Kreisfreie Stadt",7.448293366161685,51.505661208413855,DEA52
285,"Hagen, Kreisfreie Stadt",7.523119577903194,51.360747879417474,DEA53
286,"Hamm, Kreisfreie Stadt",7.819460881440187,51.67311505940509,DEA54
287,"Herne, Kreisfreie Stadt",7.187265857945123,51.530981562067815,DEA55
288,Ennepe-Ruhr-Kreis,7.3283921594917265,51.349335453081544,DEA56
289,Hochsauerlandkreis,8.378733513959984,51.32066137808448,DEA57
290,Märkischer Kreis,7.717381274089779,51.272699546399394,DEA58
291,Olpe,7.941991133621041,51.07969226451897,DEA59
292,Siegen-Wittgenstein,8.191009800414788,50.922275063940624,DEA5A
293,Soest,8.172422749223392,51.58056514668391,DEA5B
294,Unna,7.639063983551521,51.56264997516181,DEA5C
295,"Koblenz, Kreisfreie Stadt",7.618426074278543,50.355448975738085,DEB11
296,Ahrweiler,7.067321892450166,50.47999904438281,DEB12
297,Altenkirchen (Westerwald),7.753885163807065,50.76947444694193,DEB13
298,Bad Kreuznach,7.687794865248951,49.82052396313199,DEB14
299,Birkenfeld,7.272823808039319,49.71715458122221,DEB15
300,Mayen-Koblenz,7.359382504828142,50.33052953212355,DEB17
301,Neuwied,7.462122959194281,50.58193707446424,DEB18
302,Rhein-Lahn-Kreis,7.8473814652872855,50.261727689494705,DEB1A
303,Westerwaldkreis,7.869637391197408,50.54584197603884,DEB1B
304,Cochem-Zell,7.165616122336211,50.127537781668195,DEB1C
305,Rhein-Hunsrück-Kreis,7.487787895445033,50.038898987614054,DEB1D
306,"Trier, Kreisfreie Stadt",6.688611620965706,49.7772621141966,DEB21
307,Bernkastel-Wittlich,6.957242364158346,49.92419057931626,DEB22
308,Eifelkreis Bitburg-Prüm,6.4560883501447135,50.06692181812587,DEB23
309,Vulkaneifel,6.785092213454822,50.23435942680411,DEB24
310,Trier-Saarburg,6.686511199272695,49.70250957395901,DEB25
311,"Frankenthal (Pfalz), Kreisfreie Stadt",8.38472814831659,49.53740172480679,DEB31
312,"Kaiserslautern, Kreisfreie Stadt",7.693201711657309,49.43792854204143,DEB32
313,"Landau in der Pfalz, Kreisfreie Stadt",8.110355658022584,49.19532987328985,DEB33
314,"Ludwigshafen am Rhein, Kreisfreie Stadt",8.409537453261429,49.4823906884571,DEB34
315,"Mainz, Kreisfreie Stadt",8.24663977662056,49.98306830987963,DEB35
316,"Neustadt an der Weinstraße, Kreisfreie Stadt",8.160397559357639,49.34526275295344,DEB36
317,"Pirmasens, Kreisfreie Stadt",7.557495111022756,49.18906775210392,DEB37
318,"Speyer, Kreisfreie Stadt",8.439985719751393,49.32719273313363,DEB38
319,"Worms, Kreisfreie Stadt",8.354759555624186,49.64736185264621,DEB39
320,"Zweibrücken, Kreisfreie Stadt",7.363936484684318,49.249283482405325,DEB3A
321,Alzey-Worms,8.173990723830912,49.73780395432039,DEB3B
322,Bad Dürkheim,8.11459622639893,49.455436782299195,DEB3C
323,Donnersbergkreis,7.912148560631328,49.62078545106651,DEB3D
324,Germersheim,8.258414127032891,49.11470210247948,DEB3E
325,"Kaiserslautern, Landkreis",7.708742111360435,49.442172997291465,DEB3F
326,Kusel,7.466628587370381,49.54561435996293,DEB3G
327,Südliche Weinstraße,8.05391290867467,49.19742988398821,DEB3H
328,Rhein-Pfalz-Kreis,8.373383553956979,49.41486690585506,DEB3I
329,Mainz-Bingen,8.079821703989111,49.91976881465241,DEB3J
330,Südwestpfalz,7.659143864543861,49.20734604570761,DEB3K
331,Regionalverband Saarbrücken,6.958438099595037,49.25934794300098,DEC01
332,Merzig-Wadern,6.641707731798621,49.517278398911564,DEC02
333,Neunkirchen,7.109292940120311,49.38695328743361,DEC03
334,Saarlouis,6.777087099972742,49.38007370158674,DEC04
335,Saarpfalz-Kreis,7.244440644428246,49.26429773961459,DEC05
336,St. Wendel,7.078388837879406,49.526742344058825,DEC06
337,"Dresden, Kreisfreie Stadt",13.776511913874403,51.07426687162921,DED21
338,Bautzen,14.213532962402436,51.278646711384404,DED2C
339,Görlitz,14.7195388605431,51.22853253784304,DED2D
340,Meißen,13.497963665492586,51.24387930949138,DED2E
341,Sächsische Schweiz-Osterzgebirge,13.853065028087832,50.925858932617096,DED2F
342,"Chemnitz, Kreisfreie Stadt",12.893622788061302,50.8083525944661,DED41
343,Erzgebirgskreis,12.950003717359673,50.595801427068906,DED42
344,Mittelsachsen,13.150765857063254,50.950303175460725,DED43
345,Vogtlandkreis,12.225517111126532,50.489030711509685,DED44
346,Zwickau,12.53009936275058,50.7587094195263,DED45
347,"Leipzig, Kreisfreie Stadt",12.397742665543602,51.31909924110712,DED51
348,Leipzig,12.563928996968919,51.203105407364596,DED52
349,Nordsachsen,12.755972288277889,51.45635390899487,DED53
350,"Dessau-Roßlau, Kreisfreie Stadt",12.236886867888202,51.85210273718314,DEE01
351,"Halle (Saale), Kreisfreie Stadt",11.993204108249268,51.47540818712885,DEE02
352,"Magdeburg, Kreisfreie Stadt",11.666392764246742,52.109110178257524,DEE03
353,Altmarkkreis Salzwedel,11.223029777915622,52.69621002894969,DEE04
354,Anhalt-Bitterfeld,12.131903100482745,51.79236818112379,DEE05
355,Jerichower Land,12.035315330796976,52.24271034809207,DEE06
356,Börde,11.317386845414184,52.23199999047959,DEE07
357,Burgenlandkreis,11.88898848137069,51.14179547789421,DEE08
358,Harz,10.958703927705356,51.83753408587519,DEE09
359,Mansfeld-Südharz,11.312789660965382,51.54419807327838,DEE0A
360,Saalekreis,11.826718699423953,51.4132017083196,DEE0B
361,Salzlandkreis,11.651756492320365,51.847491981061964,DEE0C
362,Stendal,11.850435994651527,52.68282896783856,DEE0D
363,Wittenberg,12.686464016027617,51.82076999179198,DEE0E
364,"Flensburg, Kreisfreie Stadt",9.450611455634732,54.79074150231023,DEF01
365,"Kiel, Kreisfreie Stadt",10.130900053244744,54.34452296773062,DEF02
366,"Lübeck, Kreisfreie Stadt",10.728870532417194,53.889465664037836,DEF03
367,"Neumünster, Kreisfreie Stadt",9.994122510007458,54.07826104505118,DEF04
368,Dithmarschen,9.103191495564948,54.12999357954075,DEF05
369,Herzogtum Lauenburg,10.59778295158599,53.58871486070294,DEF06
370,Nordfriesland,8.961052198561957,54.595705078780874,DEF07
371,Ostholstein,10.709054081879612,54.11968731860274,DEF08
372,Pinneberg,8.845242654329112,53.94955748573602,DEF09
373,Plön,10.326048563543537,54.20684602212781,DEF0A
374,Rendsburg-Eckernförde,9.751456748948502,54.25992485296061,DEF0B
375,Schleswig-Flensburg,9.446389230256823,54.599005179427685,DEF0C
376,Segeberg,10.117472305093434,53.90396853502442,DEF0D
377,Steinburg,9.506996794866021,53.91719884954728,DEF0E
378,Stormarn,10.331727712084946,53.72558503395286,DEF0F
379,"Erfurt, Kreisfreie Stadt",11.014881519127956,50.96890034585268,DEG01
380,"Gera, Kreisfreie Stadt",12.092423371343621,50.918046092636054,DEG02
381,"Jena, Kreisfreie Stadt",11.56396337761566,50.9356003513601,DEG03
382,"Suhl, Kreisfreie Stadt",10.709176305515161,50.61405618327307,DEG04
383,"Weimar, Kreisfreie Stadt",11.319042225879175,50.97703452025855,DEG05
384,Eichsfeld,10.269814665075746,51.379493881275934,DEG06
385,Nordhausen,10.721780661581455,51.50766548795785,DEG07
386,Unstrut-Hainich-Kreis,10.569546757364796,51.180984126863834,DEG09
387,Kyffhäuserkreis,10.998313109058893,51.31674468513627,DEG0A
388,Schmalkalden-Meiningen,10.382387595442433,50.62797362560078,DEG0B
389,Gotha,10.703129113431892,50.90606875904826,DEG0C
390,Sömmerda,11.159303000982863,51.12831455198184,DEG0D
391,Hildburghausen,10.717918342793665,50.42855852679149,DEG0E
392,Ilm-Kreis,10.980947982442501,50.73317374844282,DEG0F
393,Weimarer Land,11.371465507328724,50.954858531550215,DEG0G
394,Sonneberg,11.107079618011158,50.41398660495536,DEG0H
395,Saalfeld-Rudolstadt,11.343527945324693,50.62129350125582,DEG0I
396,Saale-Holzland-Kreis,11.731371888666928,50.90800118061484,DEG0J
397,Saale-Orla-Kreis,11.729421879560437,50.58030432833324,DEG0K
398,Greiz,12.081920270676358,50.75189677073955,DEG0L
399,Altenburger Land,12.39732433136488,50.95144005708836,DEG0M
400,"Eisenach, Kreisfreie Stadt",10.340511247144029,50.99332785584755,DEG0N
