nodeID_from,nodeID_to,country_ISO3,country_name,weight
4,7,ITA,Italy,29436
4,8,ITA,Italy,35325
4,9,ITA,Italy,58188
4,10,ITA,Italy,23097
4,11,ITA,Italy,23971
4,12,ITA,Italy,15214
4,13,ITA,Italy,12936
4,14,ITA,Italy,123457
4,15,ITA,Italy,32929
4,16,ITA,Italy,23575
4,17,ITA,Italy,34454
4,18,ITA,Italy,17959
4,19,ITA,Italy,14160
4,20,ITA,Italy,48852
4,21,ITA,Italy,18740
4,22,ITA,Italy,16547
4,23,ITA,Italy,11698
4,24,ITA,Italy,38343
4,25,ITA,Italy,23302
4,26,ITA,Italy,10898
4,27,ITA,Italy,9680
4,28,ITA,Italy,8692
4,29,ITA,Italy,9061
4,30,ITA,Italy,13015
4,31,ITA,Italy,9161
4,32,ITA,Italy,11341
4,33,ITA,Italy,11669
4,34,ITA,Italy,7786
4,35,ITA,Italy,10861
4,36,ITA,Italy,14452
4,37,ITA,Italy,8524
4,38,ITA,Italy,9391
4,39,ITA,Italy,11366
4,40,ITA,Italy,8987
4,41,ITA,Italy,8180
4,42,ITA,Italy,10985
4,43,ITA,Italy,23483
4,44,ITA,Italy,11026
4,45,ITA,Italy,13566
4,46,ITA,Italy,14555
4,47,ITA,Italy,24001
4,48,ITA,Italy,14565
4,49,ITA,Italy,25450
4,50,ITA,Italy,10918
4,51,ITA,Italy,8049
4,52,ITA,Italy,12974
4,53,ITA,Italy,15232
4,54,ITA,Italy,15097
4,55,ITA,Italy,13054
4,56,ITA,Italy,9834
4,57,ITA,Italy,10172
4,58,ITA,Italy,12573
4,59,ITA,Italy,12326
4,60,ITA,Italy,12279
4,61,ITA,Italy,13276
4,62,ITA,Italy,11929
4,63,ITA,Italy,16368
4,64,ITA,Italy,17087
4,65,ITA,Italy,11833
4,66,ITA,Italy,19929
4,67,ITA,Italy,8262
4,68,ITA,Italy,15953
4,69,ITA,Italy,11076
4,70,ITA,Italy,9554
4,71,ITA,Italy,16256
4,72,ITA,Italy,9962
4,73,ITA,Italy,9343
4,74,ITA,Italy,10056
4,75,ITA,Italy,10689
4,76,ITA,Italy,9060
4,77,ITA,Italy,11004
4,78,ITA,Italy,9016
4,79,ITA,Italy,8461
4,80,ITA,Italy,16172
4,81,ITA,Italy,13386
4,82,ITA,Italy,12746
4,83,ITA,Italy,11412
4,84,ITA,Italy,13181
4,85,ITA,Italy,10188
4,86,ITA,Italy,11073
4,87,ITA,Italy,11461
4,88,ITA,Italy,16351
4,89,ITA,Italy,12020
4,90,ITA,Italy,11764
4,91,ITA,Italy,10191
4,92,ITA,Italy,9531
4,93,ITA,Italy,7179
4,94,ITA,Italy,12499
4,95,ITA,Italy,10243
4,96,ITA,Italy,8274
4,97,ITA,Italy,12176
4,98,ITA,Italy,12322
4,99,ITA,Italy,8900
4,100,ITA,Italy,8449
4,101,ITA,Italy,9684
4,102,ITA,Italy,8554
4,103,ITA,Italy,7794
4,104,ITA,Italy,9287
4,105,ITA,Italy,9055
4,106,ITA,Italy,10668
4,107,ITA,Italy,9357
4,108,ITA,Italy,9195
4,109,ITA,Italy,8815
4,110,ITA,Italy,8583
5,1,ITA,Italy,31055
5,2,ITA,Italy,603481
5,3,ITA,Italy,222038
5,4,ITA,Italy,555119
5,5,ITA,Italy,3558285
5,6,ITA,Italy,23913
5,7,ITA,Italy,33034
5,8,ITA,Italy,50679
5,9,ITA,Italy,46727
5,10,ITA,Italy,20741
5,11,ITA,Italy,28169
