nodeID_from,nodeID_to,country_ISO3,country_name,weight
12,2,BGR,Bulgaria,45782
12,3,BGR,Bulgaria,46579
12,4,BGR,Bulgaria,55082
12,5,BGR,Bulgaria,61534
12,6,BGR,Bulgaria,77217
12,7,BGR,Bulgaria,59926
12,8,BGR,Bulgaria,61353
12,9,BGR,Bulgaria,66950
12,10,BGR,Bulgaria,202418
12,11,BGR,Bulgaria,358746
12,12,BGR,Bulgaria,6704349
12,13,BGR,Bulgaria,133339
12,14,BGR,Bulgaria,77349
12,15,BGR,Bulgaria,61691
12,16,BGR,Bulgaria,55264
12,17,BGR,Bulgaria,52645
12,18,BGR,Bulgaria,50816
12,19,BGR,Bulgaria,77623
12,20,BGR,Bulgaria,48874
12,21,BGR,Bulgaria,43536
12,22,BGR,Bulgaria,44558
12,23,BGR,Bulgaria,43356
12,24,BGR,Bulgaria,55828
12,25,BGR,Bulgaria,42138
12,26,BGR,Bulgaria,42708
12,27,BGR,Bulgaria,46821
12,28,BGR,Bulgaria,24198
13,1,BGR,Bulgaria,44280
13,2,BGR,Bulgaria,52462
13,3,BGR,Bulgaria,48575
13,4,BGR,Bulgaria,56511
13,5,BGR,Bulgaria,67317
13,6,BGR,Bulgaria,92737
13,7,BGR,Bulgaria,65126
13,8,BGR,Bulgaria,87077
13,9,BGR,Bulgaria,330380
13,10,BGR,Bulgaria,211695
13,11,BGR,Bulgaria,263388
13,12,BGR,Bulgaria,133339
13,13,BGR,Bulgaria,7351120
13,14,BGR,Bulgaria,418614
13,15,BGR,Bulgaria,94625
13,16,BGR,Bulgaria,98593
13,17,BGR,Bulgaria,62321
13,18,BGR,Bulgaria,56015
13,19,BGR,Bulgaria,72156
13,20,BGR,Bulgaria,49267
13,21,BGR,Bulgaria,54145
13,22,BGR,Bulgaria,41551
13,23,BGR,Bulgaria,42274
13,24,BGR,Bulgaria,52904
13,25,BGR,Bulgaria,51947
13,26,BGR,Bulgaria,50530
13,27,BGR,Bulgaria,43416
13,28,BGR,Bulgaria,35854
14,1,BGR,Bulgaria,48618
14,2,BGR,Bulgaria,49793
14,3,BGR,Bulgaria,51078
14,4,BGR,Bulgaria,61426
14,5,BGR,Bulgaria,74186
14,6,BGR,Bulgaria,211720
14,7,BGR,Bulgaria,82989
14,8,BGR,Bulgaria,155419
14,9,BGR,Bulgaria,483086
14,10,BGR,Bulgaria,108668
14,11,BGR,Bulgaria,197636
14,12,BGR,Bulgaria,77349
14,13,BGR,Bulgaria,418614
14,14,BGR,Bulgaria,11831692
14,15,BGR,Bulgaria,74815
14,16,BGR,Bulgaria,158778
14,17,BGR,Bulgaria,64492
14,18,BGR,Bulgaria,60048
14,19,BGR,Bulgaria,76689
14,20,BGR,Bulgaria,51567
14,21,BGR,Bulgaria,76042
14,22,BGR,Bulgaria,45449
14,23,BGR,Bulgaria,46014
14,24,BGR,Bulgaria,55345
14,25,BGR,Bulgaria,51174
14,26,BGR,Bulgaria,75347
14,27,BGR,Bulgaria,51482
14,28,BGR,Bulgaria,44710
15,1,BGR,Bulgaria,58713
15,2,BGR,Bulgaria,59484
15,3,BGR,Bulgaria,66959
15,4,BGR,Bulgaria,64901
15,5,BGR,Bulgaria,70090
15,6,BGR,Bulgaria,89025
15,7,BGR,Bulgaria,85587
15,8,BGR,Bulgaria,60004
15,9,BGR,Bulgaria,54598
15,10,BGR,Bulgaria,52758
15,11,BGR,Bulgaria,133213
15,12,BGR,Bulgaria,61691
15,13,BGR,Bulgaria,94625
15,14,BGR,Bulgaria,74815
15,15,BGR,Bulgaria,2869869
15,16,BGR,Bulgaria,206387
15,17,BGR,Bulgaria,263068
15,18,BGR,Bulgaria,112328
15,19,BGR,Bulgaria,123219
15,20,BGR,Bulgaria,75687
15,21,BGR,Bulgaria,63003
15,22,BGR,Bulgaria,64567
15,23,BGR,Bulgaria,60882
15,24,BGR,Bulgaria,94096
15,25,BGR,Bulgaria,99388
15,26,BGR,Bulgaria,68523
15,27,BGR,Bulgaria,88765
15,28,BGR,Bulgaria,44994
16,1,BGR,Bulgaria,60554
16,2,BGR,Bulgaria,71239
16,3,BGR,Bulgaria,65187
16,4,BGR,Bulgaria,64702
16,5,BGR,Bulgaria,87019
16,6,BGR,Bulgaria,125022
16,7,BGR,Bulgaria,83116
16,8,BGR,Bulgaria,49403
16,9,BGR,Bulgaria,53012
16,10,BGR,Bulgaria,40864
16,11,BGR,Bulgaria,88933
16,12,BGR,Bulgaria,55264
