nodeID_from,nodeID_to,country_ISO3,country_name,weight
13,13,SWE,Sweden,1735102
13,14,SWE,Sweden,129543
13,15,SWE,Sweden,33926
13,16,SWE,Sweden,27029
13,17,SWE,Sweden,19060
13,18,SWE,Sweden,20469
13,19,SWE,Sweden,35585
13,20,SWE,Sweden,21424
13,21,SWE,Sweden,21462
14,1,SWE,Sweden,38468
14,2,SWE,Sweden,30628
14,3,SWE,Sweden,23977
14,4,SWE,Sweden,33865
14,5,SWE,Sweden,41286
14,6,SWE,Sweden,25980
14,7,SWE,Sweden,62011
14,8,SWE,Sweden,38563
14,9,SWE,Sweden,33579
14,10,SWE,Sweden,37376
14,11,SWE,Sweden,32074
14,12,SWE,Sweden,33941
14,13,SWE,Sweden,129543
14,14,SWE,Sweden,420071
14,15,SWE,Sweden,62891
14,16,SWE,Sweden,30136
14,17,SWE,Sweden,21781
14,18,SWE,Sweden,22380
14,19,SWE,Sweden,36910
14,20,SWE,Sweden,27485
14,21,SWE,Sweden,24067
15,1,SWE,Sweden,38631
15,2,SWE,Sweden,39863
15,3,SWE,Sweden,33014
15,4,SWE,Sweden,35481
15,5,SWE,Sweden,142174
15,6,SWE,Sweden,41443
15,7,SWE,Sweden,28374
15,8,SWE,Sweden,22645
15,9,SWE,Sweden,24962
15,10,SWE,Sweden,36363
15,11,SWE,Sweden,21159
15,12,SWE,Sweden,19526
15,13,SWE,Sweden,33926
15,14,SWE,Sweden,62891
15,15,SWE,Sweden,2908995
15,16,SWE,Sweden,75319
15,17,SWE,Sweden,32026
15,18,SWE,Sweden,27187
15,19,SWE,Sweden,49945
15,20,SWE,Sweden,26443
15,21,SWE,Sweden,24926
16,1,SWE,Sweden,55691
16,2,SWE,Sweden,88142
16,3,SWE,Sweden,46750
16,4,SWE,Sweden,38525
16,5,SWE,Sweden,79002
16,6,SWE,Sweden,119428
16,7,SWE,Sweden,26492
16,8,SWE,Sweden,21993
16,9,SWE,Sweden,27663
16,10,SWE,Sweden,51808
16,11,SWE,Sweden,19613
16,12,SWE,Sweden,18581
16,13,SWE,Sweden,27029
16,14,SWE,Sweden,30136
16,15,SWE,Sweden,75319
16,16,SWE,Sweden,2495328
16,17,SWE,Sweden,121303
16,18,SWE,Sweden,45106
16,19,SWE,Sweden,102835
16,20,SWE,Sweden,42971
16,21,SWE,Sweden,37235
17,1,SWE,Sweden,53638
17,2,SWE,Sweden,141902
17,3,SWE,Sweden,33278
17,4,SWE,Sweden,28984
17,5,SWE,Sweden,37389
17,6,SWE,Sweden,50154
17,7,SWE,Sweden,21265
17,8,SWE,Sweden,18643
17,9,SWE,Sweden,22770
