nodeID_from,nodeID_to,country_ISO3,country_name,weight
13,25,PRT,Portugal,39105
14,1,PRT,Portugal,60918
14,2,PRT,Portugal,61765
14,3,PRT,Portugal,59009
14,4,PRT,Portugal,89420
14,5,PRT,Portugal,91930
14,6,PRT,Portugal,101375
14,7,PRT,Portugal,421681
14,8,PRT,Portugal,102317
14,9,PRT,Portugal,53374
14,10,PRT,Portugal,61346
14,11,PRT,Portugal,233382
14,12,PRT,Portugal,323845
14,13,PRT,Portugal,85004
14,14,PRT,Portugal,7494669
14,15,PRT,Portugal,105750
14,16,PRT,Portugal,76148
14,17,PRT,Portugal,430718
14,18,PRT,Portugal,73901
14,19,PRT,Portugal,48659
14,20,PRT,Portugal,44002
14,21,PRT,Portugal,63622
14,22,PRT,Portugal,65665
14,23,PRT,Portugal,55010
14,24,PRT,Portugal,48265
14,25,PRT,Portugal,38436
15,1,PRT,Portugal,49573
15,2,PRT,Portugal,48453
15,3,PRT,Portugal,40684
15,4,PRT,Portugal,54555
15,5,PRT,Portugal,59669
15,6,PRT,Portugal,51450
15,7,PRT,Portugal,81128
15,8,PRT,Portugal,83648
15,9,PRT,Portugal,78864
15,10,PRT,Portugal,107471
15,11,PRT,Portugal,84668
15,12,PRT,Portugal,171352
15,13,PRT,Portugal,149983
15,14,PRT,Portugal,105750
15,15,PRT,Portugal,20091009
15,16,PRT,Portugal,478327
15,17,PRT,Portugal,1119974
15,18,PRT,Portugal,131989
15,19,PRT,Portugal,86496
15,20,PRT,Portugal,86177
15,21,PRT,Portugal,138642
15,22,PRT,Portugal,470293
15,23,PRT,Portugal,141025
15,24,PRT,Portugal,51630
15,25,PRT,Portugal,47400
16,1,PRT,Portugal,48561
16,2,PRT,Portugal,46334
16,3,PRT,Portugal,45078
16,4,PRT,Portugal,54181
16,5,PRT,Portugal,53461
16,6,PRT,Portugal,53112
16,7,PRT,Portugal,63148
16,8,PRT,Portugal,63804
16,9,PRT,Portugal,72791
16,10,PRT,Portugal,163430
16,11,PRT,Portugal,83646
16,12,PRT,Portugal,168470
16,13,PRT,Portugal,676729
16,14,PRT,Portugal,76148
16,15,PRT,Portugal,478327
16,16,PRT,Portugal,7719849
16,17,PRT,Portugal,138611
16,18,PRT,Portugal,122692
16,19,PRT,Portugal,78915
16,20,PRT,Portugal,81567
16,21,PRT,Portugal,615978
16,22,PRT,Portugal,379877
16,23,PRT,Portugal,125791
16,24,PRT,Portugal,59863
16,25,PRT,Portugal,38781
17,1,PRT,Portugal,64083
17,2,PRT,Portugal,64185
17,3,PRT,Portugal,61749
17,4,PRT,Portugal,74571
17,5,PRT,Portugal,86998
17,6,PRT,Portugal,69648
17,7,PRT,Portugal,262298
17,8,PRT,Portugal,153997
17,9,PRT,Portugal,67893
17,10,PRT,Portugal,76031
17,11,PRT,Portugal,144391
17,12,PRT,Portugal,278483
